Time,0,1,2,3,4,5
2012-08-25 17:52:45,130,17,32,25,5,19
2012-08-25 17:54:55,230,17,19,25,32,1
2012-08-25 17:58:45,26,17,9,25,19,9
2012-08-25 17:59:11,17,17,30,25,9,28
2012-08-25 17:59:28,37,18,5,25,30,5
2012-08-25 18:00:05,36,18,26,25,5,26
2012-08-25 18:00:41,22,18,5,25,26,24
2012-08-25 18:01:03,148,18,5,25,5,12
2012-08-25 18:03:31,88,18,13,25,5,13
2012-08-25 18:04:59,77,18,13,25,13,13
2012-08-25 18:06:16,100,18,13,25,13,38
2012-08-25 18:07:56,76,18,13,25,13,13
2012-08-25 18:09:12,90,18,13,25,13,13
2012-08-25 18:10:42,223,18,13,25,13,16
2012-08-25 18:14:25,206,18,13,25,13,5
2012-08-25 18:17:51,29,18,5,25,13,5
2012-08-25 18:18:20,97,18,26,25,5,26
2012-08-25 18:19:57,78,18,5,25,26,24
2012-08-25 18:21:15,40,18,5,25,5,5
2012-08-25 18:21:55,23,18,24,25,5,13
2012-08-25 18:22:18,562,18,13,25,24,27
2012-08-25 18:31:40,736,18,13,25,13,13
2012-08-25 18:43:56,420,18,13,25,13,27
2012-08-25 18:50:56,209,18,13,25,13,13
2012-08-25 18:54:25,239,18,13,25,13,13
2012-08-25 18:58:24,248,19,13,25,13,13
2012-08-25 19:02:32,398,19,13,25,13,8
2012-08-25 19:09:10,109,19,13,25,13,13
2012-08-25 19:10:59,259,19,13,25,13,13
2012-08-25 19:15:18,196,19,13,25,13,13
2012-08-25 19:18:34,141,19,13,25,13,13
2012-08-25 19:20:55,192,19,13,25,13,13
2012-08-25 19:24:07,370,19,13,25,13,13
2012-08-25 19:30:17,184,19,13,25,13,13
2012-08-25 19:33:21,383,19,13,25,13,27
2012-08-25 19:39:44,237,19,13,25,13,13
2012-08-25 19:43:41,330,19,13,25,13,27
2012-08-25 19:49:11,149,19,13,25,13,13
2012-08-25 19:51:40,269,19,13,25,13,12
2012-08-25 19:56:09,199,19,13,25,13,13
2012-08-25 19:59:28,157,20,13,25,13,13
2012-08-25 20:02:05,159,20,13,25,13,13
2012-08-25 20:04:44,47,20,13,25,13,5
2012-08-25 20:05:31,20,20,5,25,13,5
2012-08-25 20:05:51,25,20,5,25,5,26
2012-08-25 20:06:16,27,20,26,25,5,26
2012-08-25 20:06:43,18,20,26,25,26,26
2012-08-25 20:07:01,46,20,26,25,26,26
2012-08-25 20:07:47,35,20,26,25,26,28
2012-08-25 20:08:22,48,20,26,25,26,26
2012-08-25 20:09:10,71,20,26,25,26,26
2012-08-25 20:10:21,39,20,26,25,26,26
2012-08-25 20:11:00,32,20,26,25,26,26
2012-08-25 20:11:32,40,20,26,25,26,26
2012-08-25 20:12:12,26,20,26,25,26,26
2012-08-25 20:12:38,54,20,26,25,26,5
2012-08-25 20:13:32,66,20,26,25,26,26
2012-08-25 20:14:38,195,20,26,25,26,26
2012-08-25 20:17:53,19,20,26,25,26,39
2012-08-25 20:18:12,9,20,26,25,26,29
2012-08-25 20:18:21,63,20,26,25,26,26
2012-08-25 20:19:24,26,20,5,25,26,5
2012-08-25 20:19:50,14,20,24,25,5,5
2012-08-25 20:20:04,18,20,5,25,24,24
2012-08-25 20:20:22,34,20,28,25,5,28
2012-08-25 20:20:56,36,20,28,25,28,28
2012-08-25 20:21:32,2857,21,13,25,28,18
2012-08-25 21:09:09,1800,21,4,25,13,4
2012-08-25 21:39:09,1043,21,12,25,4,32
2012-08-25 21:56:32,21,21,15,25,12,35
2012-08-25 21:56:53,124,21,35,25,15,35
2012-08-25 21:58:57,90,22,35,25,35,38
2012-08-25 22:00:27,22,22,37,25,35,7
2012-08-25 22:00:49,35,22,37,25,37,38
2012-08-25 22:01:24,48,22,37,25,37,37
2012-08-25 22:02:12,39,22,37,25,37,37
2012-08-25 22:02:51,188,22,37,25,37,7
2012-08-25 22:05:59,22,22,37,25,37,19
2012-08-25 22:06:21,115,22,13,25,37,13
2012-08-25 22:08:16,1004,22,13,25,13,13
2012-08-25 22:25:00,336,22,13,25,13,13
2012-08-25 22:30:36,387,22,13,25,13,13
2012-08-25 22:37:03,358,22,13,25,13,13
2012-08-25 22:43:01,482,22,13,25,13,13
2012-08-25 22:51:03,438,22,13,25,13,13
2012-08-25 22:58:21,205,23,13,25,13,13
2012-08-25 23:01:46,299,23,13,25,13,13
2012-08-25 23:06:45,242,23,13,25,13,13
2012-08-25 23:10:47,368,23,13,25,13,13
2012-08-25 23:16:55,635,23,13,25,13,13
2012-08-25 23:27:30,237,23,13,25,13,13
2012-08-25 23:31:27,335,23,13,25,13,13
2012-08-25 23:37:02,148,23,13,25,13,13
2012-08-25 23:39:30,88,23,32,25,13,36
2012-08-25 23:40:58,89,23,35,25,32,36
2012-08-25 23:42:27,49,23,35,25,35,35
2012-08-25 23:43:16,89,23,35,25,35,36
2012-08-25 23:44:45,25,23,35,25,35,37
2012-08-25 23:45:10,13,23,37,25,35,38
2012-08-25 23:45:23,22,23,15,25,37,37
2012-08-25 23:45:45,38,23,34,25,15,34
2012-08-25 23:46:23,41,23,34,25,34,34
2012-08-25 23:47:04,36,23,34,25,34,34
2012-08-25 23:47:40,4989,1,34,26,34,34
2012-08-26 01:10:49,8642,3,34,26,34,34
2012-08-26 03:34:51,121,3,34,26,34,34
2012-08-26 03:36:52,75,3,34,26,34,15
2012-08-26 03:38:07,51,3,35,26,34,35
2012-08-26 03:38:58,224,3,35,26,35,35
2012-08-26 03:42:42,33,3,35,26,35,15
2012-08-26 03:43:15,28,3,37,26,35,34
2012-08-26 03:43:43,43,3,34,26,37,34
2012-08-26 03:44:26,2537,4,34,26,34,22
2012-08-26 04:26:43,8568,6,34,26,34,12
2012-08-26 06:49:31,1204,7,33,26,34,33
2012-08-26 07:09:35,798,7,27,26,33,25
2012-08-26 07:22:53,874,7,36,26,27,33
2012-08-26 07:37:27,132,7,34,26,36,34
2012-08-26 07:39:39,106,7,34,26,34,15
2012-08-26 07:41:25,151,7,35,26,34,35
2012-08-26 07:43:56,108,7,35,26,35,35
2012-08-26 07:45:44,24,7,35,26,35,19
2012-08-26 07:46:08,29,7,19,26,35,32
2012-08-26 07:46:37,26,7,13,26,19,25
2012-08-26 07:47:03,16,7,24,26,13,39
2012-08-26 07:47:19,15,7,26,26,24,26
2012-08-26 07:47:34,65,7,26,26,26,23
2012-08-26 07:48:39,42,7,26,26,26,20
2012-08-26 07:49:21,113,7,13,26,26,16
2012-08-26 07:51:14,215,7,13,26,13,13
2012-08-26 07:54:49,262,7,13,26,13,23
2012-08-26 07:59:11,402,8,12,26,13,36
2012-08-26 08:05:53,804,8,10,26,12,23
2012-08-26 08:19:17,854,8,25,26,10,33
2012-08-26 08:33:31,597,8,13,26,25,13
2012-08-26 08:43:28,349,8,13,26,13,25
2012-08-26 08:49:17,407,8,13,26,13,13
2012-08-26 08:56:04,220,8,13,26,13,20
2012-08-26 08:59:44,269,9,12,26,13,12
2012-08-26 09:04:13,269,9,13,26,12,13
2012-08-26 09:08:42,318,9,13,26,13,13
2012-08-26 09:14:00,287,9,13,26,13,12
2012-08-26 09:18:47,83,9,13,26,13,13
2012-08-26 09:20:10,64,9,13,26,13,9
2012-08-26 09:21:14,16,9,35,26,13,35
2012-08-26 09:21:30,33,9,37,26,35,37
2012-08-26 09:22:03,21,9,37,26,37,7
2012-08-26 09:22:24,17,9,37,26,37,36
2012-08-26 09:22:41,39,9,35,26,37,36
2012-08-26 09:23:20,189,9,35,26,35,36
2012-08-26 09:26:29,28,9,35,26,35,35
2012-08-26 09:26:57,23,9,35,26,35,36
2012-08-26 09:27:20,39,9,35,26,35,36
2012-08-26 09:27:59,19,9,35,26,35,35
2012-08-26 09:28:18,32,9,35,26,35,35
2012-08-26 09:28:50,27,9,35,26,35,36
2012-08-26 09:29:17,39,9,35,26,35,36
2012-08-26 09:29:56,55,9,35,26,35,36
2012-08-26 09:30:51,38,9,35,26,35,36
2012-08-26 09:31:29,38,9,35,26,35,22
2012-08-26 09:32:07,63,9,35,26,35,35
2012-08-26 09:33:10,30,9,35,26,35,35
2012-08-26 09:33:40,49,9,35,26,35,36
2012-08-26 09:34:29,26,9,35,26,35,38
2012-08-26 09:34:55,40,9,37,26,35,12
2012-08-26 09:35:35,44,9,37,26,37,37
2012-08-26 09:36:19,50,9,37,26,37,10
2012-08-26 09:37:09,33,9,35,26,37,35
2012-08-26 09:37:42,26,9,35,26,35,33
2012-08-26 09:38:08,22,9,32,26,35,27
2012-08-26 09:38:30,14,9,9,26,32,1
2012-08-26 09:38:44,311,9,19,26,9,10
2012-08-26 09:43:55,915,9,36,26,19,23
2012-08-26 09:59:10,643,10,18,26,36,16
2012-08-26 10:09:53,1166,10,19,26,18,19
2012-08-26 10:29:19,19,10,19,26,19,36
2012-08-26 10:29:38,73,10,35,26,19,35
2012-08-26 10:30:51,32,10,35,26,35,35
2012-08-26 10:31:23,27,10,35,26,35,32
2012-08-26 10:31:50,22,10,32,26,35,24
2012-08-26 10:32:12,9,10,5,26,32,26
2012-08-26 10:32:21,20,10,26,26,5,29
2012-08-26 10:32:41,10,10,5,26,26,29
2012-08-26 10:32:51,43,10,5,26,5,32
2012-08-26 10:33:34,825,10,13,26,5,14
2012-08-26 10:47:19,669,10,12,26,13,12
2012-08-26 10:58:28,28,10,13,26,12,19
2012-08-26 10:58:56,46,10,35,26,13,35
2012-08-26 10:59:42,96,11,35,26,35,35
2012-08-26 11:01:18,40,11,35,26,35,35
2012-08-26 11:01:58,35,11,35,26,35,35
2012-08-26 11:02:33,30,11,35,26,35,32
2012-08-26 11:03:03,102,11,13,26,35,13
2012-08-26 11:04:45,1116,11,13,26,13,20
2012-08-26 11:23:21,1927,11,13,26,13,13
2012-08-26 11:55:28,485,12,13,26,13,13
2012-08-26 12:03:33,23,12,13,26,13,23
2012-08-26 12:03:56,17,12,24,26,13,30
2012-08-26 12:04:13,73,12,35,26,24,14
2012-08-26 12:05:26,175,12,35,26,35,36
2012-08-26 12:08:21,46,12,35,26,35,36
2012-08-26 12:09:07,33,12,35,26,35,35
2012-08-26 12:09:40,55,12,35,26,35,35
2012-08-26 12:10:35,55,12,35,26,35,35
2012-08-26 12:11:30,40,12,35,26,35,35
2012-08-26 12:12:10,25,12,35,26,35,35
2012-08-26 12:12:35,18,12,35,26,35,32
2012-08-26 12:12:53,17,12,30,26,35,20
2012-08-26 12:13:10,122,12,26,26,30,14
2012-08-26 12:15:12,24,12,24,26,26,32
2012-08-26 12:15:36,594,12,13,26,24,33
2012-08-26 12:25:30,1038,12,4,26,13,17
2012-08-26 12:42:48,999,12,27,26,4,20
2012-08-26 12:59:27,796,13,38,26,27,36
2012-08-26 13:12:43,404,13,33,26,38,16
2012-08-26 13:19:27,798,13,38,26,33,36
2012-08-26 13:32:45,778,13,10,26,38,14
2012-08-26 13:45:43,1021,14,33,26,10,36
2012-08-26 14:02:44,329,14,13,26,33,13
2012-08-26 14:08:13,263,14,13,26,13,13
2012-08-26 14:12:36,791,14,17,26,13,16
2012-08-26 14:25:47,943,14,13,26,17,13
2012-08-26 14:41:30,42,14,13,26,13,9
2012-08-26 14:42:12,72,14,35,26,13,35
2012-08-26 14:43:24,40,14,35,26,35,35
2012-08-26 14:44:04,25,14,35,26,35,9
2012-08-26 14:44:29,23,14,32,26,35,24
2012-08-26 14:44:52,19,14,26,26,32,18
2012-08-26 14:45:11,12,14,26,26,26,39
2012-08-26 14:45:23,17,14,26,26,26,26
2012-08-26 14:45:40,11,14,39,26,26,39
2012-08-26 14:45:51,19,14,26,26,39,20
2012-08-26 14:46:10,58,14,26,26,26,23
2012-08-26 14:47:08,15,14,26,26,26,29
2012-08-26 14:47:23,16,14,5,26,26,5
2012-08-26 14:47:39,16,14,26,26,5,18
2012-08-26 14:47:55,16,14,32,26,26,32
2012-08-26 14:48:11,13,14,5,26,32,26
2012-08-26 14:48:24,22,14,13,26,5,13
2012-08-26 14:48:46,100,14,13,26,13,13
2012-08-26 14:50:26,240,14,13,26,13,13
2012-08-26 14:54:26,169,14,13,26,13,13
2012-08-26 14:57:15,608,15,13,26,13,12
2012-08-26 15:07:23,499,15,13,26,13,13
2012-08-26 15:15:42,15,15,13,26,13,5
2012-08-26 15:15:57,19,15,26,26,13,26
2012-08-26 15:16:16,22,15,5,26,26,5
2012-08-26 15:16:38,44,15,5,26,5,13
2012-08-26 15:17:22,578,15,13,26,5,16
2012-08-26 15:27:00,398,15,13,26,13,12
2012-08-26 15:33:38,130,15,13,26,13,13
2012-08-26 15:35:48,324,15,13,26,13,13
2012-08-26 15:41:12,257,15,13,26,13,12
2012-08-26 15:45:29,176,15,13,26,13,13
2012-08-26 15:48:25,244,15,13,26,13,13
2012-08-26 15:52:29,224,15,13,26,13,25
2012-08-26 15:56:13,285,16,13,26,13,13
2012-08-26 16:00:58,137,16,13,26,13,13
2012-08-26 16:03:15,187,16,13,26,13,16
2012-08-26 16:06:22,38,16,13,26,13,20
2012-08-26 16:07:00,440,16,19,26,13,22
2012-08-26 16:14:20,760,16,36,26,19,12
2012-08-26 16:27:00,855,16,20,26,36,4
2012-08-26 16:41:15,104,16,19,26,20,30
2012-08-26 16:42:59,312,16,13,26,19,4
2012-08-26 16:48:11,610,16,38,26,13,13
2012-08-26 16:58:21,23,16,35,26,38,35
2012-08-26 16:58:44,82,17,35,26,35,36
2012-08-26 17:00:06,49,17,35,26,35,35
2012-08-26 17:00:55,53,17,35,26,35,19
2012-08-26 17:01:48,419,17,13,26,35,13
2012-08-26 17:08:47,949,17,13,26,13,30
2012-08-26 17:24:36,17,17,32,26,13,19
2012-08-26 17:24:53,1326,17,21,26,32,16
2012-08-26 17:46:59,2851,18,21,26,21,10
2012-08-26 18:34:30,424,18,19,26,21,9
2012-08-26 18:41:34,16,18,13,26,19,12
2012-08-26 18:41:50,1430,19,13,26,13,27
2012-08-26 19:05:40,1736,19,14,26,13,10
2012-08-26 19:34:36,808,19,13,26,14,13
2012-08-26 19:48:04,148,19,13,26,13,32
2012-08-26 19:50:32,19,19,35,26,13,35
2012-08-26 19:50:51,86,19,35,26,35,35
2012-08-26 19:52:17,75,19,35,26,35,36
2012-08-26 19:53:32,92,19,35,26,35,35
2012-08-26 19:55:04,27,19,35,26,35,35
2012-08-26 19:55:31,21,19,35,26,35,10
2012-08-26 19:55:52,73,19,37,26,35,37
2012-08-26 19:57:05,141,19,37,26,37,37
2012-08-26 19:59:26,121,20,37,26,37,37
2012-08-26 20:01:27,62,20,35,26,37,35
2012-08-26 20:02:29,45,20,35,26,35,35
2012-08-26 20:03:14,32,20,35,26,35,15
2012-08-26 20:03:46,22,20,32,26,35,32
2012-08-26 20:04:08,18,20,26,26,32,26
2012-08-26 20:04:26,33,20,24,26,26,24
2012-08-26 20:04:59,3002,20,13,26,24,13
2012-08-26 20:55:01,4027,22,13,26,13,13
2012-08-26 22:02:08,1060,22,13,26,13,32
2012-08-26 22:19:48,29,22,32,26,13,23
2012-08-26 22:20:17,20,22,26,26,32,26
2012-08-26 22:20:37,23,22,5,26,26,5
2012-08-26 22:21:00,17,22,26,26,5,26
2012-08-26 22:21:17,33,22,26,26,26,26
2012-08-26 22:21:50,16,22,5,26,26,13
2012-08-26 22:22:06,23,22,35,26,5,36
2012-08-26 22:22:29,61,22,35,26,35,35
2012-08-26 22:23:30,58,22,35,26,35,35
2012-08-26 22:24:28,17,22,19,26,35,30
2012-08-26 22:24:45,1021,22,13,26,19,13
2012-08-26 22:41:46,1840,23,13,26,13,13
2012-08-26 23:12:26,538,23,13,26,13,13
2012-08-26 23:21:24,123,23,13,26,13,13
2012-08-26 23:23:27,1259,23,13,26,13,36
2012-08-26 23:44:26,1209,0,13,27,13,8
2012-08-27 00:04:35,468,0,13,27,13,32
2012-08-27 00:12:23,23,0,5,27,13,24
2012-08-27 00:12:46,32,0,28,27,5,9
2012-08-27 00:13:18,17,0,15,27,28,14
2012-08-27 00:13:35,14,0,34,27,15,7
2012-08-27 00:13:49,114,0,35,27,34,35
2012-08-27 00:15:43,97,0,35,27,35,35
2012-08-27 00:17:20,47,0,35,27,35,15
2012-08-27 00:18:07,20,0,37,27,35,34
2012-08-27 00:18:27,67,0,34,27,37,34
2012-08-27 00:19:34,71,0,34,27,34,34
2012-08-27 00:20:45,474,0,34,27,34,34
2012-08-27 00:28:39,111,0,34,27,34,34
2012-08-27 00:30:30,6227,2,34,27,34,34
2012-08-27 02:14:17,7666,4,34,27,34,34
2012-08-27 04:22:03,85,4,34,27,34,34
2012-08-27 04:23:28,69,4,34,27,34,7
2012-08-27 04:24:37,100,4,35,27,34,35
2012-08-27 04:26:17,215,4,35,27,35,35
2012-08-27 04:29:52,23,4,35,27,35,7
2012-08-27 04:30:15,44,4,34,27,35,34
2012-08-27 04:30:59,1397,4,34,27,34,4
2012-08-27 04:54:16,7117,6,4,27,34,12
2012-08-27 06:52:53,675,7,25,27,4,8
2012-08-27 07:04:08,952,7,12,27,25,17
2012-08-27 07:20:00,737,7,34,27,12,34
2012-08-27 07:32:17,77,7,34,27,34,16
2012-08-27 07:33:34,124,7,34,27,34,7
2012-08-27 07:35:38,23,7,37,27,34,15
2012-08-27 07:36:01,90,7,35,27,37,35
2012-08-27 07:37:31,83,7,35,27,35,35
2012-08-27 07:38:54,40,7,35,27,35,35
2012-08-27 07:39:34,22,7,35,27,35,37
2012-08-27 07:39:56,23,7,34,27,35,34
2012-08-27 07:40:19,124,7,34,27,34,34
2012-08-27 07:42:23,20,7,37,27,34,19
2012-08-27 07:42:43,27,7,19,27,37,19
2012-08-27 07:43:10,20,7,9,27,19,13
2012-08-27 07:43:30,26,7,32,27,9,24
2012-08-27 07:43:56,27,7,5,27,32,26
2012-08-27 07:44:23,74,7,24,27,5,32
2012-08-27 07:45:37,304,7,13,27,24,13
2012-08-27 07:50:41,295,7,13,27,13,20
2012-08-27 07:55:36,466,8,13,27,13,12
2012-08-27 08:03:22,548,8,13,27,13,14
2012-08-27 08:12:30,645,8,10,27,13,17
2012-08-27 08:23:15,593,8,13,27,10,13
2012-08-27 08:33:08,398,8,13,27,13,13
2012-08-27 08:39:46,185,8,13,27,13,28
2012-08-27 08:42:51,29,8,5,27,13,23
2012-08-27 08:43:20,46,8,26,27,5,23
2012-08-27 08:44:06,66,8,26,27,26,20
2012-08-27 08:45:12,70,8,28,27,26,22
2012-08-27 08:46:22,16,8,28,27,28,28
2012-08-27 08:46:38,18,8,28,27,28,28
2012-08-27 08:46:56,18,8,28,27,28,28
2012-08-27 08:47:14,22,8,32,27,28,32
2012-08-27 08:47:36,18,8,5,27,32,24
2012-08-27 08:47:54,27,8,26,27,5,26
2012-08-27 08:48:21,15,8,26,27,26,23
2012-08-27 08:48:36,40,8,5,27,26,5
2012-08-27 08:49:16,23,8,5,27,5,5
2012-08-27 08:49:39,40,8,5,27,5,26
2012-08-27 08:50:19,53,8,5,27,5,30
2012-08-27 08:51:12,52,8,32,27,5,17
2012-08-27 08:52:04,56,8,35,27,32,35
2012-08-27 08:53:00,55,8,35,27,35,35
2012-08-27 08:53:55,30,8,35,27,35,30
2012-08-27 08:54:25,70,8,5,27,35,5
2012-08-27 08:55:35,21,8,5,27,5,21
2012-08-27 08:55:56,49,8,26,27,5,5
2012-08-27 08:56:45,16,8,26,27,26,29
2012-08-27 08:57:01,76,8,26,27,26,26
2012-08-27 08:58:17,13,8,26,27,26,18
2012-08-27 08:58:30,230,9,13,27,26,16
2012-08-27 09:02:20,330,9,13,27,13,13
2012-08-27 09:07:50,483,9,13,27,13,13
2012-08-27 09:15:53,149,9,13,27,13,13
2012-08-27 09:18:22,352,9,13,27,13,16
2012-08-27 09:24:14,849,9,13,27,13,23
2012-08-27 09:38:23,351,9,13,27,13,13
2012-08-27 09:44:14,257,9,13,27,13,13
2012-08-27 09:48:31,249,9,13,27,13,13
2012-08-27 09:52:40,270,9,13,27,13,13
2012-08-27 09:57:10,402,10,13,27,13,13
2012-08-27 10:03:52,577,10,13,27,13,13
2012-08-27 10:13:29,27,10,38,27,13,10
2012-08-27 10:13:56,255,10,13,27,38,13
2012-08-27 10:18:11,279,10,13,27,13,13
2012-08-27 10:22:50,55,10,13,27,13,10
2012-08-27 10:23:45,82,10,13,27,13,13
2012-08-27 10:25:07,363,10,13,27,13,33
2012-08-27 10:31:10,22,10,35,27,13,38
2012-08-27 10:31:32,15,10,16,27,35,12
2012-08-27 10:31:47,26,10,35,27,16,35
2012-08-27 10:32:13,96,10,35,27,35,35
2012-08-27 10:33:49,28,10,35,27,35,14
2012-08-27 10:34:17,15,10,37,27,35,34
2012-08-27 10:34:32,30,10,34,27,37,34
2012-08-27 10:35:02,38,10,34,27,34,16
2012-08-27 10:35:40,22,10,34,27,34,7
2012-08-27 10:36:02,32,10,34,27,34,34
2012-08-27 10:36:34,61,10,37,27,34,14
2012-08-27 10:37:35,66,10,37,27,37,37
2012-08-27 10:38:41,346,10,37,27,37,37
2012-08-27 10:44:27,28,10,37,27,37,37
2012-08-27 10:44:55,25,10,14,27,37,15
2012-08-27 10:45:20,18,10,35,27,14,35
2012-08-27 10:45:38,26,10,35,27,35,35
2012-08-27 10:46:04,21,10,10,27,35,10
2012-08-27 10:46:25,216,10,35,27,10,35
2012-08-27 10:50:01,36,10,35,27,35,35
2012-08-27 10:50:37,31,10,35,27,35,35
2012-08-27 10:51:08,47,10,35,27,35,14
2012-08-27 10:51:55,11,10,35,27,35,35
2012-08-27 10:52:06,24,10,35,27,35,35
2012-08-27 10:52:30,34,10,35,27,35,35
2012-08-27 10:53:04,38,10,35,27,35,35
2012-08-27 10:53:42,60,10,35,27,35,35
2012-08-27 10:54:42,36,10,35,27,35,35
2012-08-27 10:55:18,24,10,35,27,35,35
2012-08-27 10:55:42,71,10,35,27,35,36
2012-08-27 10:56:53,56,10,35,27,35,35
2012-08-27 10:57:49,31,10,35,27,35,36
2012-08-27 10:58:20,22,10,35,27,35,35
2012-08-27 10:58:42,41,10,35,27,35,36
2012-08-27 10:59:23,203,11,35,27,35,35
2012-08-27 11:02:46,53,11,35,27,35,35
2012-08-27 11:03:39,32,11,35,27,35,35
2012-08-27 11:04:11,21,11,35,27,35,35
2012-08-27 11:04:32,96,11,35,27,35,35
2012-08-27 11:06:08,34,11,35,27,35,35
2012-08-27 11:06:42,23,11,35,27,35,35
2012-08-27 11:07:05,33,11,35,27,35,15
2012-08-27 11:07:38,52,11,37,27,35,37
2012-08-27 11:08:30,79,11,37,27,37,37
2012-08-27 11:09:49,84,11,37,27,37,3
2012-08-27 11:11:13,145,11,37,27,37,37
2012-08-27 11:13:38,64,11,34,27,37,7
2012-08-27 11:14:42,20,11,37,27,34,35
2012-08-27 11:15:02,36,11,35,27,37,35
2012-08-27 11:15:38,40,11,35,27,35,35
2012-08-27 11:16:18,249,11,13,27,35,13
2012-08-27 11:20:27,214,11,13,27,13,13
2012-08-27 11:24:01,52,11,32,27,13,25
2012-08-27 11:24:53,14,11,5,27,32,24
2012-08-27 11:25:07,28,11,26,27,5,26
2012-08-27 11:25:35,39,11,26,27,26,24
2012-08-27 11:26:14,19,11,24,27,26,8
2012-08-27 11:26:33,22,11,35,27,24,35
2012-08-27 11:26:55,137,11,35,27,35,36
2012-08-27 11:29:12,28,11,35,27,35,35
2012-08-27 11:29:40,25,11,35,27,35,32
2012-08-27 11:30:05,25,11,32,27,35,9
2012-08-27 11:30:30,553,11,19,27,32,20
2012-08-27 11:39:43,998,11,21,27,19,36
2012-08-27 11:56:21,1442,12,22,27,21,27
2012-08-27 12:20:23,1185,12,22,27,22,10
2012-08-27 12:40:08,974,12,27,27,22,25
2012-08-27 12:56:22,1082,13,20,27,27,17
2012-08-27 13:14:24,718,13,12,27,20,25
2012-08-27 13:26:22,922,13,20,27,12,17
2012-08-27 13:41:44,23,13,19,27,20,9
2012-08-27 13:42:07,26,13,9,27,19,20
2012-08-27 13:42:33,15,13,5,27,9,39
2012-08-27 13:42:48,13,13,26,27,5,20
2012-08-27 13:43:01,18,13,26,27,26,5
2012-08-27 13:43:19,25,13,29,27,26,24
2012-08-27 13:43:44,119,13,12,27,29,38
2012-08-27 13:45:43,1078,14,36,27,12,20
2012-08-27 14:03:41,793,14,23,27,36,22
2012-08-27 14:16:54,894,14,13,27,23,16
2012-08-27 14:31:48,709,14,38,27,13,22
2012-08-27 14:43:37,826,14,20,27,38,33
2012-08-27 14:57:23,973,15,12,27,20,12
2012-08-27 15:13:36,1126,15,20,27,12,25
2012-08-27 15:32:22,1274,15,27,27,20,12
2012-08-27 15:53:36,1123,16,20,27,27,8
2012-08-27 16:12:19,515,16,32,27,20,35
2012-08-27 16:20:54,113,16,35,27,32,35
2012-08-27 16:22:47,40,16,35,27,35,10
2012-08-27 16:23:27,17,16,19,27,35,30
2012-08-27 16:23:44,1083,16,13,27,19,16
2012-08-27 16:41:47,717,16,25,27,13,23
2012-08-27 16:53:44,2294,17,13,27,25,38
2012-08-27 17:31:58,125,17,13,27,13,13
2012-08-27 17:34:03,24,17,19,27,13,19
2012-08-27 17:34:27,466,17,19,27,19,8
2012-08-27 17:42:13,45,17,9,27,19,32
2012-08-27 17:42:58,27,17,24,27,9,26
2012-08-27 17:43:25,29,17,26,27,24,26
2012-08-27 17:43:54,38,17,26,27,26,26
2012-08-27 17:44:32,28,17,5,27,26,5
2012-08-27 17:45:00,54,17,5,27,5,5
2012-08-27 17:45:54,43,17,26,27,5,25
2012-08-27 17:46:37,37,17,5,27,26,39
2012-08-27 17:47:14,14,17,26,27,5,26
2012-08-27 17:47:28,15,17,5,27,26,24
2012-08-27 17:47:43,585,17,13,27,5,14
2012-08-27 17:57:28,181,18,13,27,13,13
2012-08-27 18:00:29,1183,18,13,27,13,13
2012-08-27 18:20:12,1478,18,13,27,13,13
2012-08-27 18:44:50,462,18,13,27,13,13
2012-08-27 18:52:32,509,19,13,27,13,16
2012-08-27 19:01:01,70,19,13,27,13,17
2012-08-27 19:02:11,593,19,13,27,13,38
2012-08-27 19:12:04,505,19,13,27,13,12
2012-08-27 19:20:29,438,19,13,27,13,18
2012-08-27 19:27:47,303,19,13,27,13,38
2012-08-27 19:32:50,586,19,13,27,13,13
2012-08-27 19:42:36,409,19,13,27,13,12
2012-08-27 19:49:25,247,19,13,27,13,13
2012-08-27 19:53:32,51,19,26,27,13,26
2012-08-27 19:54:23,16,19,5,27,26,26
2012-08-27 19:54:39,59,19,26,27,5,24
2012-08-27 19:55:38,20,19,32,27,26,15
2012-08-27 19:55:58,198,19,35,27,32,35
2012-08-27 19:59:16,32,19,35,27,35,9
2012-08-27 19:59:48,159,20,13,27,35,13
2012-08-27 20:02:27,760,20,13,27,13,13
2012-08-27 20:15:07,743,20,13,27,13,13
2012-08-27 20:27:30,1055,20,13,27,13,13
2012-08-27 20:45:05,930,21,13,27,13,13
2012-08-27 21:00:35,1608,21,13,27,13,13
2012-08-27 21:27:23,116,21,13,27,13,16
2012-08-27 21:29:19,55,21,37,27,13,34
2012-08-27 21:30:14,105,21,37,27,37,37
2012-08-27 21:31:59,106,21,37,27,37,37
2012-08-27 21:33:45,21,21,35,27,37,35
2012-08-27 21:34:06,97,21,35,27,35,35
2012-08-27 21:35:43,43,21,35,27,35,36
2012-08-27 21:36:26,65,21,35,27,35,36
2012-08-27 21:37:31,22,21,35,27,35,35
2012-08-27 21:37:53,87,21,35,27,35,36
2012-08-27 21:39:20,117,21,35,27,35,36
2012-08-27 21:41:17,25,21,35,27,35,35
2012-08-27 21:41:42,104,21,35,27,35,35
2012-08-27 21:43:26,76,21,35,27,35,35
2012-08-27 21:44:42,103,21,35,27,35,35
2012-08-27 21:46:25,18,21,35,27,35,35
2012-08-27 21:46:43,32,21,35,27,35,15
2012-08-27 21:47:15,66,21,37,27,35,37
