Time,0,1,2,3,4,5
2011-06-28 10:01:30,611,10,41,28,40,9
2011-06-28 10:11:41,426,10,41,28,41,41
2011-06-28 10:18:47,191,10,41,28,41,6
2011-06-28 10:21:58,129,10,42,28,41,44
2011-06-28 10:24:07,27,10,44,28,42,42
2011-06-28 10:24:34,22,10,44,28,44,44
2011-06-28 10:24:56,57,10,42,28,44,42
2011-06-28 10:25:53,30,10,41,28,42,10
2011-06-28 10:26:23,31,10,44,28,41,44
2011-06-28 10:26:54,33,10,44,28,44,42
2011-06-28 10:27:27,52,10,44,28,44,44
2011-06-28 10:28:19,44,10,42,28,44,42
2011-06-28 10:29:03,45,10,44,28,42,44
2011-06-28 10:29:48,30,10,41,28,44,10
2011-06-28 10:30:18,166,10,41,28,41,40
2011-06-28 10:33:04,15,10,44,28,41,44
2011-06-28 10:33:19,51,10,41,28,44,16
2011-06-28 10:34:10,53,10,44,28,41,42
2011-06-28 10:35:03,46,10,31,28,44,31
2011-06-28 10:35:49,26,10,41,28,31,41
2011-06-28 10:36:15,24,10,30,28,41,30
2011-06-28 10:36:39,22,10,27,28,30,38
2011-06-28 10:37:01,29,10,1,28,27,5
2011-06-28 10:37:30,25,10,2,28,1,2
2011-06-28 10:37:55,20,10,2,28,2,24
2011-06-28 10:38:15,27,10,50,28,2,2
2011-06-28 10:38:42,33,10,50,28,50,2
2011-06-28 10:39:15,29,10,2,28,50,2
2011-06-28 10:39:44,41,10,2,28,2,2
2011-06-28 10:40:25,42,10,2,28,2,50
2011-06-28 10:41:07,70,10,50,28,2,5
2011-06-28 10:42:17,40,10,5,28,50,1
2011-06-28 10:42:57,26,10,2,28,5,14
2011-06-28 10:43:23,41,10,2,28,2,3
2011-06-28 10:44:04,95,10,2,28,2,19
2011-06-28 10:45:39,24,10,2,28,2,50
2011-06-28 10:46:03,51,10,2,28,2,4
2011-06-28 10:46:54,10,10,4,28,2,5
2011-06-28 10:47:04,31,10,5,28,4,5
2011-06-28 10:47:35,54,10,5,28,5,5
2011-06-28 10:48:29,73,10,5,28,5,5
2011-06-28 10:49:42,85,10,5,28,5,5
2011-06-28 10:51:07,39,10,5,28,5,5
2011-06-28 10:51:46,71,10,5,28,5,1
2011-06-28 10:52:57,48,10,5,28,5,1
2011-06-28 10:53:45,28,10,5,28,5,5
2011-06-28 10:54:13,22,10,5,28,5,5
2011-06-28 10:54:35,38,10,5,28,5,1
2011-06-28 10:55:13,44,10,5,28,5,5
2011-06-28 10:55:57,60,10,5,28,5,5
2011-06-28 10:56:57,39,10,5,28,5,5
2011-06-28 10:57:36,40,10,5,28,5,5
2011-06-28 10:58:16,45,10,5,28,5,1
2011-06-28 10:59:01,41,10,5,28,5,5
2011-06-28 10:59:42,48,11,5,28,5,1
2011-06-28 11:00:30,46,11,5,28,5,5
2011-06-28 11:01:16,42,11,5,28,5,5
2011-06-28 11:01:58,22,11,5,28,5,5
2011-06-28 11:02:20,40,11,5,28,5,1
2011-06-28 11:03:00,30,11,5,28,5,5
2011-06-28 11:03:30,29,11,5,28,5,1
2011-06-28 11:03:59,50,11,5,28,5,1
2011-06-28 11:04:49,33,11,2,28,5,2
2011-06-28 11:05:22,96,11,2,28,2,11
2011-06-28 11:06:58,124,11,2,28,2,2
2011-06-28 11:09:02,49,11,2,28,2,2
2011-06-28 11:09:51,23,11,2,28,2,5
2011-06-28 11:10:14,83,11,5,28,2,7
2011-06-28 11:11:37,34,11,5,28,5,5
2011-06-28 11:12:11,109,11,5,28,5,5
2011-06-28 11:14:00,75,11,5,28,5,5
2011-06-28 11:15:15,115,11,5,28,5,5
2011-06-28 11:17:10,79,11,5,28,5,5
2011-06-28 11:18:29,26,11,5,28,5,1
2011-06-28 11:18:55,41,11,5,28,5,3
2011-06-28 11:19:36,37,11,3,28,5,2
2011-06-28 11:20:13,76,11,2,28,3,2
2011-06-28 11:21:29,12,11,4,28,2,30
2011-06-28 11:21:41,236,11,31,28,4,23
2011-06-28 11:25:37,488,11,14,28,31,18
2011-06-28 11:33:45,474,11,23,28,14,12
2011-06-28 11:41:39,591,11,3,28,23,25
2011-06-28 11:51:30,836,12,8,28,3,8
2011-06-28 12:05:26,11,12,30,28,8,30
2011-06-28 12:05:37,24,12,1,28,30,17
2011-06-28 12:06:01,72,12,5,28,1,1
2011-06-28 12:07:13,28,12,5,28,5,5
2011-06-28 12:07:41,20,12,5,28,5,2
2011-06-28 12:08:01,33,12,2,28,5,50
2011-06-28 12:08:34,33,12,2,28,2,2
2011-06-28 12:09:07,13,12,13,28,2,29
2011-06-28 12:09:20,15,12,31,28,13,31
2011-06-28 12:09:35,496,12,33,28,31,33
2011-06-28 12:17:51,35,12,41,28,33,17
2011-06-28 12:18:26,26,12,40,28,41,40
2011-06-28 12:18:52,20,12,44,28,40,20
2011-06-28 12:19:12,121,12,39,28,44,39
2011-06-28 12:21:13,20,12,44,28,39,44
2011-06-28 12:21:33,86,12,39,28,44,41
2011-06-28 12:22:59,18,12,42,28,39,40
2011-06-28 12:23:17,92,12,31,28,42,8
2011-06-28 12:24:49,36,12,44,28,31,44
2011-06-28 12:25:25,82,12,39,28,44,39
2011-06-28 12:26:47,98,12,31,28,39,41
2011-06-28 12:28:25,45,12,44,28,31,22
2011-06-28 12:29:10,605,12,19,28,44,21
2011-06-28 12:39:15,640,12,39,28,19,7
2011-06-28 12:49:55,1155,13,39,28,39,39
2011-06-28 13:09:10,520,13,39,28,39,1
2011-06-28 13:17:50,250,13,39,28,39,39
2011-06-28 13:22:00,23,13,39,28,39,33
2011-06-28 13:22:23,199,13,33,28,39,18
2011-06-28 13:25:42,21,13,31,28,33,22
2011-06-28 13:26:03,11,13,1,28,31,5
2011-06-28 13:26:14,133,13,5,28,1,6
2011-06-28 13:28:27,47,13,5,28,5,1
2011-06-28 13:29:14,25,13,5,28,5,25
2011-06-28 13:29:39,38,13,2,28,5,2
2011-06-28 13:30:17,12,13,4,28,2,30
2011-06-28 13:30:29,25,13,42,28,4,40
2011-06-28 13:30:54,14,13,48,28,42,46
2011-06-28 13:31:08,39,13,46,28,48,46
2011-06-28 13:31:47,30,13,46,28,46,31
2011-06-28 13:32:17,18,13,27,28,46,25
2011-06-28 13:32:35,23,13,2,28,27,25
2011-06-28 13:32:58,34,13,27,28,2,31
2011-06-28 13:33:32,60,13,39,28,27,39
2011-06-28 13:34:32,492,13,39,28,39,12
2011-06-28 13:42:44,80,13,39,28,39,39
2011-06-28 13:44:04,25,13,41,28,39,17
2011-06-28 13:44:29,23,13,44,28,41,44
2011-06-28 13:44:52,75,13,44,28,44,44
2011-06-28 13:46:07,52,13,42,28,44,6
2011-06-28 13:46:59,40,13,44,28,42,44
2011-06-28 13:47:39,44,13,44,28,44,16
2011-06-28 13:48:23,22,13,44,28,44,32
2011-06-28 13:48:45,18,13,31,28,44,42
2011-06-28 13:49:03,32,13,44,28,31,44
2011-06-28 13:49:35,32,13,44,28,44,44
2011-06-28 13:50:07,19,13,42,28,44,49
2011-06-28 13:50:26,31,13,44,28,42,44
2011-06-28 13:50:57,66,13,44,28,44,43
2011-06-28 13:52:03,37,13,44,28,44,42
2011-06-28 13:52:40,53,13,42,28,44,43
2011-06-28 13:53:33,20,13,42,28,42,42
2011-06-28 13:53:53,39,13,41,28,42,41
2011-06-28 13:54:32,57,13,42,28,41,42
2011-06-28 13:55:29,34,13,44,28,42,42
2011-06-28 13:56:03,64,13,42,28,44,42
2011-06-28 13:57:07,20,13,42,28,42,42
2011-06-28 13:57:27,41,13,44,28,42,43
2011-06-28 13:58:08,25,13,44,28,44,44
2011-06-28 13:58:33,32,13,44,28,44,42
2011-06-28 13:59:05,26,13,44,28,44,42
2011-06-28 13:59:31,25,13,42,28,44,42
2011-06-28 13:59:56,254,14,41,28,42,9
2011-06-28 14:04:10,121,14,41,28,41,40
2011-06-28 14:06:11,45,14,31,28,41,15
2011-06-28 14:06:56,91,14,31,28,31,31
2011-06-28 14:08:27,11,14,30,28,31,25
2011-06-28 14:08:38,11,14,2,28,30,2
2011-06-28 14:08:49,31,14,2,28,2,2
2011-06-28 14:09:20,20,14,2,28,2,0
2011-06-28 14:09:40,20,14,2,28,2,0
2011-06-28 14:10:00,23,14,2,28,2,3
2011-06-28 14:10:23,15,14,3,28,2,30
2011-06-28 14:10:38,18,14,31,28,3,41
2011-06-28 14:10:56,306,14,41,28,31,40
2011-06-28 14:16:02,18,14,41,28,41,44
2011-06-28 14:16:20,30,14,41,28,41,41
2011-06-28 14:16:50,216,14,39,28,41,22
2011-06-28 14:20:26,1074,14,20,28,39,18
2011-06-28 14:38:20,516,14,39,28,20,15
2011-06-28 14:46:56,811,15,11,28,39,15
2011-06-28 15:00:27,454,15,9,28,11,41
2011-06-28 15:08:01,158,15,41,28,9,13
2011-06-28 15:10:39,110,15,42,28,41,42
2011-06-28 15:12:29,69,15,42,28,42,9
2011-06-28 15:13:38,406,15,39,28,42,14
2011-06-28 15:20:24,605,15,39,28,39,25
2011-06-28 15:30:29,839,15,39,28,39,6
2011-06-28 15:44:28,831,15,8,28,39,18
2011-06-28 15:58:19,369,16,39,28,8,6
2011-06-28 16:04:28,1110,16,15,28,39,17
2011-06-28 16:22:58,600,16,3,28,15,17
2011-06-28 16:32:58,719,16,10,28,3,8
2011-06-28 16:44:57,75,16,39,28,10,9
2011-06-28 16:46:12,256,16,39,28,39,21
2011-06-28 16:50:28,760,17,13,28,39,10
2011-06-28 17:03:08,1050,17,6,28,13,13
2011-06-28 17:20:38,711,17,39,28,6,39
2011-06-28 17:32:29,143,17,39,28,39,39
2011-06-28 17:34:52,71,17,40,28,39,31
2011-06-28 17:36:03,13,17,27,28,40,36
2011-06-28 17:36:16,19,17,5,28,27,1
2011-06-28 17:36:35,52,17,5,28,5,5
2011-06-28 17:37:27,170,17,5,28,5,1
2011-06-28 17:40:17,180,17,5,28,5,5
2011-06-28 17:43:17,70,17,5,28,5,5
2011-06-28 17:44:27,32,17,5,28,5,5
2011-06-28 17:44:59,32,17,5,28,5,1
2011-06-28 17:45:31,24,17,2,28,5,4
2011-06-28 17:45:55,20,17,30,28,2,31
2011-06-28 17:46:15,28,17,31,28,30,33
2011-06-28 17:46:43,372,17,31,28,31,33
2011-06-28 17:52:55,29,17,31,28,31,31
2011-06-28 17:53:24,30,17,31,28,31,40
2011-06-28 17:53:54,22,17,42,28,31,43
2011-06-28 17:54:16,42,17,42,28,42,44
2011-06-28 17:54:58,57,17,44,28,42,22
2011-06-28 17:55:55,39,17,44,28,44,44
2011-06-28 17:56:34,50,17,44,28,44,44
2011-06-28 17:57:24,113,17,44,28,44,44
2011-06-28 17:59:17,42,17,40,28,44,40
2011-06-28 17:59:59,25,18,44,28,40,41
2011-06-28 18:00:24,101,18,40,28,44,41
2011-06-28 18:02:05,76,18,40,28,40,27
2011-06-28 18:03:21,57,18,2,28,40,2
2011-06-28 18:04:18,22,18,30,28,2,30
2011-06-28 18:04:40,86,18,31,28,30,42
2011-06-28 18:06:06,93,18,41,28,31,39
2011-06-28 18:07:39,1007,18,39,28,41,20
2011-06-28 18:24:26,706,18,13,28,39,17
2011-06-28 18:36:12,600,18,39,28,13,17
2011-06-28 18:46:12,1011,19,10,28,39,18
2011-06-28 19:03:03,97,19,39,28,10,31
2011-06-28 19:04:40,17,19,42,28,39,8
2011-06-28 19:04:57,34,19,46,28,42,31
2011-06-28 19:05:31,13,19,42,28,46,42
2011-06-28 19:05:44,106,19,42,28,42,44
2011-06-28 19:07:30,44,19,44,28,42,16
2011-06-28 19:08:14,24,19,42,28,44,44
2011-06-28 19:08:38,47,19,42,28,42,17
2011-06-28 19:09:25,45,19,44,28,42,41
2011-06-28 19:10:10,44,19,42,28,44,44
2011-06-28 19:10:54,112,19,44,28,42,44
2011-06-28 19:12:46,29,19,42,28,44,42
2011-06-28 19:13:15,27,19,42,28,42,44
2011-06-28 19:13:42,23,19,42,28,42,40
2011-06-28 19:14:05,17,19,27,28,42,28
2011-06-28 19:14:22,77,19,31,28,27,41
2011-06-28 19:15:39,51,19,42,28,31,42
2011-06-28 19:16:30,109,19,42,28,42,16
2011-06-28 19:18:19,34,19,44,28,42,44
2011-06-28 19:18:53,69,19,44,28,44,44
2011-06-28 19:20:02,88,19,44,28,44,44
2011-06-28 19:21:30,32,19,44,28,44,17
2011-06-28 19:22:02,29,19,42,28,44,42
2011-06-28 19:22:31,23,19,42,28,42,42
2011-06-28 19:22:54,21,19,42,28,42,42
2011-06-28 19:23:15,35,19,44,28,42,16
2011-06-28 19:23:50,23,19,42,28,44,41
2011-06-28 19:24:13,28,19,41,28,42,41
2011-06-28 19:24:41,128,19,41,28,41,41
2011-06-28 19:26:49,324,19,41,28,41,41
2011-06-28 19:32:13,144,19,41,28,41,9
2011-06-28 19:34:37,266,19,41,28,41,41
2011-06-28 19:39:03,225,19,41,28,41,41
2011-06-28 19:42:48,64,19,41,28,41,6
2011-06-28 19:43:52,21,19,40,28,41,44
2011-06-28 19:44:13,38,19,44,28,40,44
2011-06-28 19:44:51,24,19,44,28,44,8
2011-06-28 19:45:15,14,19,42,28,44,44
2011-06-28 19:45:29,19,19,44,28,42,42
2011-06-28 19:45:48,40,19,44,28,44,44
2011-06-28 19:46:28,55,19,44,28,44,42
2011-06-28 19:47:23,53,19,44,28,44,42
2011-06-28 19:48:16,34,19,42,28,44,44
2011-06-28 19:48:50,28,19,44,28,42,44
2011-06-28 19:49:18,45,19,44,28,44,42
2011-06-28 19:50:03,25,19,42,28,44,16
2011-06-28 19:50:28,21,19,44,28,42,40
2011-06-28 19:50:49,198,19,39,28,44,18
2011-06-28 19:54:07,608,20,39,28,39,13
2011-06-28 20:04:15,610,20,15,28,39,15
2011-06-28 20:14:25,265,20,39,28,15,16
2011-06-28 20:18:50,38,20,44,28,39,44
2011-06-28 20:19:28,61,20,44,28,44,44
2011-06-28 20:20:29,55,20,44,28,44,44
2011-06-28 20:21:24,53,20,44,28,44,44
2011-06-28 20:22:17,70,20,44,28,44,44
2011-06-28 20:23:27,54,20,44,28,44,42
2011-06-28 20:24:21,39,20,42,28,44,42
2011-06-28 20:25:00,146,20,42,28,42,42
2011-06-28 20:27:26,25,20,44,28,42,31
2011-06-28 20:27:51,15,20,31,28,44,8
2011-06-28 20:28:06,239,20,31,28,31,34
2011-06-28 20:32:05,40,20,30,28,31,28
2011-06-28 20:32:45,34,20,27,28,30,27
2011-06-28 20:33:19,51,20,27,28,27,40
2011-06-28 20:34:10,554,20,39,28,27,7
2011-06-28 20:43:24,1437,21,39,28,39,10
2011-06-28 21:07:21,1057,21,39,28,39,39
2011-06-28 21:24:58,324,21,39,28,39,41
2011-06-28 21:30:22,49,21,42,28,39,31
2011-06-28 21:31:11,102,21,31,28,42,31
2011-06-28 21:32:53,16,21,26,28,31,26
2011-06-28 21:33:09,13,21,4,28,26,37
2011-06-28 21:33:22,26,21,38,28,4,5
2011-06-28 21:33:48,8,21,26,28,38,26
2011-06-28 21:33:56,23,21,2,28,26,3
2011-06-28 21:34:19,63,21,2,28,2,3
2011-06-28 21:35:22,37,21,2,28,2,19
2011-06-28 21:35:59,32,21,2,28,2,0
2011-06-28 21:36:31,25,21,2,28,2,2
2011-06-28 21:36:56,12,21,2,28,2,2
2011-06-28 21:37:08,22,21,2,28,2,2
2011-06-28 21:37:30,45,21,2,28,2,3
2011-06-28 21:38:15,34,21,2,28,2,35
2011-06-28 21:38:49,50,21,2,28,2,0
2011-06-28 21:39:39,18,21,2,28,2,2
2011-06-28 21:39:57,29,21,2,28,2,0
2011-06-28 21:40:26,26,21,2,28,2,2
2011-06-28 21:40:52,18,21,2,28,2,2
2011-06-28 21:41:10,21,21,2,28,2,2
2011-06-28 21:41:31,19,21,2,28,2,2
2011-06-28 21:41:50,30,21,2,28,2,51
2011-06-28 21:42:20,37,21,50,28,2,5
2011-06-28 21:42:57,42,21,2,28,50,15
2011-06-28 21:43:39,105,21,2,28,2,3
2011-06-28 21:45:24,19,21,0,28,2,25
2011-06-28 21:45:43,53,21,5,28,0,5
2011-06-28 21:46:36,37,21,5,28,5,5
2011-06-28 21:47:13,50,21,5,28,5,5
2011-06-28 21:48:03,37,21,5,28,5,1
2011-06-28 21:48:40,75,21,5,28,5,5
2011-06-28 21:49:55,68,21,5,28,5,5
2011-06-28 21:51:03,134,21,5,28,5,5
2011-06-28 21:53:17,99,21,5,28,5,1
2011-06-28 21:54:56,182,21,5,28,5,5
2011-06-28 21:57:58,123,22,5,28,5,5
2011-06-28 22:00:01,31,22,5,28,5,5
2011-06-28 22:00:32,47,22,5,28,5,5
2011-06-28 22:01:19,18,22,24,28,5,5
2011-06-28 22:01:37,54,22,5,28,24,5
2011-06-28 22:02:31,67,22,5,28,5,5
2011-06-28 22:03:38,49,22,5,28,5,5
2011-06-28 22:04:27,96,22,5,28,5,5
2011-06-28 22:06:03,49,22,5,28,5,5
2011-06-28 22:06:52,17,22,5,28,5,5
2011-06-28 22:07:09,36,22,5,28,5,5
2011-06-28 22:07:45,25,22,5,28,5,5
2011-06-28 22:08:10,54,22,5,28,5,5
2011-06-28 22:09:04,64,22,5,28,5,5
2011-06-28 22:10:08,79,22,5,28,5,1
2011-06-28 22:11:27,38,22,5,28,5,5
2011-06-28 22:12:05,25,22,5,28,5,5
2011-06-28 22:12:30,23,22,5,28,5,5
2011-06-28 22:12:53,45,22,5,28,5,5
2011-06-28 22:13:38,31,22,5,28,5,4
2011-06-28 22:14:09,36,22,5,28,5,5
2011-06-28 22:14:45,104,22,5,28,5,5
2011-06-28 22:16:29,102,22,5,28,5,4
2011-06-28 22:18:11,16,22,2,28,5,23
2011-06-28 22:18:27,666,22,0,28,2,19
2011-06-28 22:29:33,1170,22,0,28,0,19
2011-06-28 22:49:03,1230,23,2,28,0,19
2011-06-28 23:09:33,3663,0,0,29,2,14
2011-06-29 00:10:36,10109,2,2,29,0,2
2011-06-29 02:59:05,33,2,5,29,2,5
2011-06-29 02:59:38,144,3,5,29,5,5
2011-06-29 03:02:02,32,3,5,29,5,0
2011-06-29 03:02:34,10094,5,0,29,5,7
2011-06-29 05:50:48,439,5,0,29,0,2
2011-06-29 05:58:07,42,5,2,29,0,3
2011-06-29 05:58:49,201,6,5,29,2,5
2011-06-29 06:02:10,43,6,5,29,5,3
2011-06-29 06:02:53,47,6,2,29,5,2
2011-06-29 06:03:40,1028,6,0,29,2,17
2011-06-29 06:20:48,1041,6,10,29,0,7
2011-06-29 06:38:09,656,6,13,29,10,13
2011-06-29 06:49:05,679,7,22,29,13,16
2011-06-29 07:00:24,624,7,17,29,22,17
2011-06-29 07:10:48,604,7,6,29,17,6
2011-06-29 07:20:52,570,7,23,29,6,0
2011-06-29 07:30:22,129,7,0,29,23,0
2011-06-29 07:32:31,114,7,0,29,0,0
2011-06-29 07:34:25,157,7,0,29,0,2
2011-06-29 07:37:02,74,7,2,29,0,3
2011-06-29 07:38:16,91,7,5,29,2,5
2011-06-29 07:39:47,119,7,5,29,5,5
2011-06-29 07:41:46,55,7,5,29,5,5
2011-06-29 07:42:41,20,7,5,29,5,20
2011-06-29 07:43:01,21,7,31,29,5,33
2011-06-29 07:43:22,27,7,33,29,31,31
2011-06-29 07:43:49,20,7,31,29,33,30
2011-06-29 07:44:09,19,7,27,29,31,2
2011-06-29 07:44:28,23,7,2,29,27,24
2011-06-29 07:44:51,41,7,2,29,2,2
2011-06-29 07:45:32,21,7,2,29,2,2
2011-06-29 07:45:53,153,7,0,29,2,10
2011-06-29 07:48:26,355,7,6,29,0,13
2011-06-29 07:54:21,554,8,0,29,6,6
2011-06-29 08:03:35,363,8,12,29,0,12
2011-06-29 08:09:38,284,8,6,29,12,21
2011-06-29 08:14:22,408,8,0,29,6,19
2011-06-29 08:21:10,735,8,2,29,0,19
2011-06-29 08:33:25,263,8,2,29,2,2
2011-06-29 08:37:48,414,8,0,29,2,6
2011-06-29 08:44:42,281,8,0,29,0,7
2011-06-29 08:49:23,478,8,23,29,0,23
2011-06-29 08:57:21,218,9,0,29,23,20
2011-06-29 09:00:59,514,9,0,29,0,23
2011-06-29 09:09:33,304,9,0,29,0,0
2011-06-29 09:14:37,369,9,0,29,0,0
2011-06-29 09:20:46,189,9,0,29,0,2
2011-06-29 09:23:55,45,9,2,29,0,2
2011-06-29 09:24:40,18,9,2,29,2,13
2011-06-29 09:24:58,44,9,31,29,2,10
2011-06-29 09:25:42,529,9,41,29,31,24
2011-06-29 09:34:31,555,9,41,29,41,10
2011-06-29 09:43:46,120,9,41,29,41,41
2011-06-29 09:45:46,218,9,41,29,41,8
2011-06-29 09:49:24,81,9,41,29,41,44
2011-06-29 09:50:45,49,9,42,29,41,42
2011-06-29 09:51:34,48,9,44,29,42,44
2011-06-29 09:52:22,34,9,44,29,44,44
2011-06-29 09:52:56,27,9,44,29,44,17
2011-06-29 09:53:23,23,9,42,29,44,42
2011-06-29 09:53:46,50,9,42,29,42,21
2011-06-29 09:54:36,22,9,44,29,42,44
2011-06-29 09:54:58,39,9,44,29,44,44
2011-06-29 09:55:37,80,9,44,29,44,44
2011-06-29 09:56:57,68,9,44,29,44,42
2011-06-29 09:58:05,71,9,44,29,44,17
2011-06-29 09:59:16,259,10,39,29,44,15
2011-06-29 10:03:35,657,10,11,29,39,24
2011-06-29 10:14:32,600,10,19,29,11,24
2011-06-29 10:24:32,465,10,8,29,19,31
2011-06-29 10:32:17,729,10,6,29,8,23
2011-06-29 10:44:26,281,10,39,29,6,16
2011-06-29 10:49:07,514,10,39,29,39,12
2011-06-29 10:57:41,427,11,39,29,39,7
2011-06-29 11:04:48,573,11,39,29,39,46
2011-06-29 11:14:21,704,11,12,29,39,12
2011-06-29 11:26:05,211,11,39,29,12,40
2011-06-29 11:29:36,41,11,44,29,39,42
2011-06-29 11:30:17,11,11,30,29,44,29
2011-06-29 11:30:28,31,11,5,29,30,1
2011-06-29 11:30:59,88,11,5,29,5,5
2011-06-29 11:32:27,38,11,5,29,5,5
2011-06-29 11:33:05,15,11,5,29,5,37
2011-06-29 11:33:20,9,11,27,29,5,13
2011-06-29 11:33:29,86,11,27,29,27,27
2011-06-29 11:34:55,875,11,14,29,27,18
2011-06-29 11:49:30,646,12,38,29,14,16
2011-06-29 12:00:16,584,12,27,29,38,27
2011-06-29 12:10:00,13,12,27,29,27,4
2011-06-29 12:10:13,48,12,5,29,27,1
2011-06-29 12:11:01,268,12,5,29,5,5
2011-06-29 12:15:29,125,12,5,29,5,5
2011-06-29 12:17:34,47,12,5,29,5,2
2011-06-29 12:18:21,28,12,2,29,5,2
2011-06-29 12:18:49,37,12,2,29,2,0
2011-06-29 12:19:26,29,12,2,29,2,15
2011-06-29 12:19:55,22,12,2,29,2,6
2011-06-29 12:20:17,60,12,2,29,2,35
2011-06-29 12:21:17,27,12,4,29,2,3
2011-06-29 12:21:44,70,12,2,29,4,2
2011-06-29 12:22:54,57,12,2,29,2,2
2011-06-29 12:23:51,40,12,3,29,2,2
2011-06-29 12:24:31,46,12,2,29,3,3
2011-06-29 12:25:17,20,12,26,29,2,5
2011-06-29 12:25:37,88,12,5,29,26,5
2011-06-29 12:27:05,47,12,5,29,5,5
2011-06-29 12:27:52,57,12,5,29,5,5
2011-06-29 12:28:49,35,12,5,29,5,19
2011-06-29 12:29:24,49,12,4,29,5,4
2011-06-29 12:30:13,20,12,5,29,4,5
2011-06-29 12:30:33,251,12,5,29,5,5
2011-06-29 12:34:44,33,12,5,29,5,5
2011-06-29 12:35:17,32,12,5,29,5,1
2011-06-29 12:35:49,46,12,5,29,5,5
2011-06-29 12:36:35,121,12,5,29,5,5
2011-06-29 12:38:36,48,12,5,29,5,5
2011-06-29 12:39:24,37,12,5,29,5,5
2011-06-29 12:40:01,72,12,5,29,5,14
2011-06-29 12:41:13,66,12,5,29,5,5
2011-06-29 12:42:19,86,12,5,29,5,2
2011-06-29 12:43:45,48,12,2,29,5,2
2011-06-29 12:44:33,346,12,2,29,2,22
2011-06-29 12:50:19,31,12,2,29,2,4
2011-06-29 12:50:50,28,12,27,29,2,14
2011-06-29 12:51:18,16,12,27,29,27,27
2011-06-29 12:51:34,29,12,5,29,27,5
2011-06-29 12:52:03,230,12,5,29,5,1
2011-06-29 12:55:53,25,12,5,29,5,5
2011-06-29 12:56:18,132,12,5,29,5,5
2011-06-29 12:58:30,90,13,5,29,5,5
2011-06-29 13:00:00,33,13,5,29,5,19
2011-06-29 13:00:33,113,13,5,29,5,5
2011-06-29 13:02:26,208,13,5,29,5,5
2011-06-29 13:05:54,40,13,5,29,5,5
2011-06-29 13:06:34,68,13,5,29,5,5
2011-06-29 13:07:42,45,13,5,29,5,5
2011-06-29 13:08:27,64,13,5,29,5,5
2011-06-29 13:09:31,47,13,5,29,5,22
2011-06-29 13:10:18,28,13,5,29,5,5
2011-06-29 13:10:46,24,13,5,29,5,5
2011-06-29 13:11:10,29,13,5,29,5,5
2011-06-29 13:11:39,35,13,5,29,5,5
2011-06-29 13:12:14,30,13,5,29,5,5
2011-06-29 13:12:44,40,13,2,29,5,3
2011-06-29 13:13:24,30,13,2,29,2,2
2011-06-29 13:13:54,32,13,5,29,2,5
2011-06-29 13:14:26,40,13,5,29,5,4
2011-06-29 13:15:06,24,13,5,29,5,5
2011-06-29 13:15:30,93,13,5,29,5,5
2011-06-29 13:17:03,41,13,4,29,5,13
2011-06-29 13:17:44,17,13,27,29,4,27
2011-06-29 13:18:01,109,13,37,29,27,13
2011-06-29 13:19:50,21,13,27,29,37,22
2011-06-29 13:20:11,15,13,31,29,27,31
2011-06-29 13:20:26,99,13,30,29,31,28
2011-06-29 13:22:05,13,13,27,29,30,2
2011-06-29 13:22:18,53,13,2,29,27,28
2011-06-29 13:23:11,13,13,30,29,2,41
2011-06-29 13:23:24,32,13,44,29,30,44
2011-06-29 13:23:56,25,13,44,29,44,42
2011-06-29 13:24:21,30,13,44,29,44,44
2011-06-29 13:24:51,20,13,42,29,44,42
2011-06-29 13:25:11,30,13,42,29,42,42
2011-06-29 13:25:41,22,13,44,29,42,42
2011-06-29 13:26:03,64,13,44,29,44,43
2011-06-29 13:27:07,23,13,44,29,44,42
2011-06-29 13:27:30,48,13,42,29,44,16
2011-06-29 13:28:18,28,13,42,29,42,44
2011-06-29 13:28:46,90,13,44,29,42,44
2011-06-29 13:30:16,56,13,44,29,44,44
2011-06-29 13:31:12,65,13,44,29,44,44
2011-06-29 13:32:17,60,13,44,29,44,7
2011-06-29 13:33:17,36,13,44,29,44,44
2011-06-29 13:33:53,55,13,44,29,44,44
2011-06-29 13:34:48,35,13,44,29,44,44
2011-06-29 13:35:23,30,13,44,29,44,10
2011-06-29 13:35:53,31,13,44,29,44,44
2011-06-29 13:36:24,34,13,44,29,44,42
2011-06-29 13:36:58,27,13,41,29,44,10
2011-06-29 13:37:25,124,13,41,29,41,18
2011-06-29 13:39:29,204,13,41,29,41,10
2011-06-29 13:42:53,238,13,41,29,41,23
2011-06-29 13:46:51,215,13,41,29,41,41
2011-06-29 13:50:26,145,13,41,29,41,10
2011-06-29 13:52:51,128,13,41,29,41,17
2011-06-29 13:54:59,53,13,41,29,41,41
2011-06-29 13:55:52,90,13,42,29,41,40
2011-06-29 13:57:22,138,13,41,29,42,41
2011-06-29 13:59:40,22,14,42,29,41,42
2011-06-29 14:00:02,26,14,41,29,42,9
2011-06-29 14:00:28,155,14,39,29,41,39
2011-06-29 14:03:03,596,14,22,29,39,21
2011-06-29 14:12:59,600,14,9,29,22,21
2011-06-29 14:22:59,590,14,9,29,9,24
2011-06-29 14:32:49,591,14,21,29,9,25
2011-06-29 14:42:40,636,14,21,29,21,13
2011-06-29 14:53:16,618,15,7,29,21,39
2011-06-29 15:03:34,198,15,39,29,7,16
2011-06-29 15:06:52,22,15,44,29,39,44
